player_id,trial_idx,domain,score,actions
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,104,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '84c1acc0-f2aa-499d-884e-5d6037d90150', 'x': 508.4624938964844, 'y': 248.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '6b82ba65-a328-47ac-aee8-1d1936aafcdc', 'x': 501.4624938964844, 'y': 263.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523233508}]"
6e6650c9-7704-4a2a-905a-d6d8167627fa,9,animals,30.0,"[{'inputs': [{'name': 'lion', 'emoji': '🦁', 'tool': False, 'size': 'large', 'mutation_level': 0, 'respiratory_type': 'lungs', 'original_respiratory_types': ['lungs'], 'metabolic_level': 0, 'growth_level': 0, 'diet_type': 'carnivore', 'habitats': ['land'], 'basic_animals': ['lion'], 'value': 0, 'id': '6c9bf7bd-caf7-4c96-8afd-7a27a794827e', 'x': 847.3333129882812, 'y': 137}, {'name': 'metabolic accelerator', 'emoji': '⚡', 'tool': True, 'id': '27a2cda3-329f-490e-80b2-fe755b30216c', 'x': 855.5833129882812, 'y': 163}], 'output': {'tool': False, 'size': 'large', 'mutation_level': 0, 'respiratory_type': 'lungs', 'original_respiratory_types': ['lungs'], 'metabolic_level': 1, 'growth_level': 0, 'diet_type': 'carnivore', 'habitats': ['land'], 'basic_animals': ['lion'], 'id': '79c8adfb-049f-419d-996c-ab4a621bce44', 'x': 730.0499877929688, 'y': 109.80000305175781, 'value': 30, 'name': 'energetic lion', 'emoji': '🦁⚡'}, 'time': 1752523581982}]"
1f930645-0a77-43a1-8133-ba4246a0df7c,8,potions,0.0,"[{'inputs': [{'name': 'mortar', 'emoji': '🏺', 'tool': True, 'id': 'fa4593b7-7427-4213-983f-38d09ef8a059', 'x': 496.08331298828125, 'y': 149}, {'name': 'tree sap', 'emoji': '🌳', 'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': None, 'grind': None, 'basic_ingredients': ['tree sap'], 'value': 0, 'id': 'ab834af4-2bc3-4fbe-987c-c4b909f424c1', 'x': 507.66668701171875, 'y': 167}], 'output': {'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': None, 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': 'ab834af4-2bc3-4fbe-987c-c4b909f424c1', 'x': 507.66668701171875, 'y': 167, 'value': -25, 'name': 'poorly ground tree sap', 'emoji': '🌳🏺'}, 'time': 1752523116498}, {'inputs': [{'name': 'vial', 'emoji': '🧪', 'tool': True, 'id': '6e4643b0-e6dd-4950-bf0e-7937804a9c5a', 'x': 549.6666870117188, 'y': 386}, {'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': None, 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': 'f8c4a7d9-2924-4c8e-943d-a6e843936e48', 'x': 415.08331298828125, 'y': 393, 'value': -25, 'name': 'poorly ground tree sap', 'emoji': '🌳🏺', 'isLoading': False}], 'output': {'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': 'extracted', 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': 'f8c4a7d9-2924-4c8e-943d-a6e843936e48', 'x': 415.08331298828125, 'y': 393, 'isLoading': False, 'value': -5, 'name': 'extracted poorly ground tree sap', 'emoji': '🌳🏺🧪'}, 'time': 1752523124523}, {'inputs': [{'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': 'extracted', 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': 'fd906109-9df4-4f6e-bb44-f4e51798d9bf', 'x': 452.66668701171875, 'y': 149, 'isLoading': False, 'value': -5, 'name': 'extracted poorly ground tree sap', 'emoji': '🌳🏺🧪'}, {'name': 'wand', 'emoji': '🪄', 'tool': True, 'id': '79aa5f4b-ecc0-44bd-81cb-43d049130133', 'x': 806.8499755859375, 'y': 173}], 'output': {'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 1, 'filtering': None, 'extraction': 'extracted', 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': 'fd906109-9df4-4f6e-bb44-f4e51798d9bf', 'x': 452.66668701171875, 'y': 149, 'isLoading': False, 'value': -15, 'name': 'flickering extracted poorly ground tree sap', 'emoji': '🌳🏺🧪'}, 'time': 1752523243365}, {'inputs': [{'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 1, 'filtering': None, 'extraction': 'extracted', 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': '684537cf-ada3-42df-9fa7-77c998ee5059', 'x': 452.66668701171875, 'y': 149, 'isLoading': False, 'value': -15, 'name': 'flickering extracted poorly ground tree sap', 'emoji': '🌳🏺🧪'}, {'name': 'filter', 'emoji': '🧫', 'tool': True, 'id': '9cdd44e5-53dd-42d1-8834-494d36923b33', 'x': 750.5333251953125, 'y': 192}], 'output': {'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 1, 'filtering': 'filtered', 'extraction': 'extracted', 'grind': 'botched', 'basic_ingredients': ['tree sap'], 'id': '684537cf-ada3-42df-9fa7-77c998ee5059', 'x': 452.66668701171875, 'y': 149, 'isLoading': False, 'value': 0, 'name': 'flickering filtered extracted poorly ground tree sap', 'emoji': '🌳🏺🧪'}, 'time': 1752523246253}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,105,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'f19a6de0-c991-4278-8e61-5323b5eb877f', 'x': 550.4625244140625, 'y': 304.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '8b367fc3-2591-43e1-81bf-aef533d4507b', 'x': 555.4625244140625, 'y': 317.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523251587}]"
1f930645-0a77-43a1-8133-ba4246a0df7c,9,potions,65.0,"[{'inputs': [{'name': 'vial', 'emoji': '🧪', 'tool': True, 'id': 'a68ed8b8-b6b5-4f83-932e-21fd2711fac7', 'x': 619.6666870117188, 'y': 110}, {'name': 'honey nectar', 'emoji': '🍯', 'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': None, 'grind': None, 'basic_ingredients': ['honey nectar'], 'value': 0, 'id': 'ea70d4db-3133-4b41-9a09-5544617d60ad', 'x': 598.683349609375, 'y': 122}], 'output': {'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': 'extracted', 'grind': None, 'basic_ingredients': ['honey nectar'], 'id': '88ec242b-e057-4ec8-a06c-1b1bb2e7fa8e', 'x': 911.609375, 'y': 293, 'value': 20, 'name': 'extracted honey nectar', 'emoji': '🍯🧪'}, 'time': 1752523256119}, {'inputs': [{'tool': False, 'states_of_matter': ['liquid'], 'is_hard': False, 'ingredient_types': ['plant'], 'magicalities': [False], 'enchantment_level': 0, 'filtering': None, 'extraction': 'extracted', 'grind': None, 'basic_ingredients': ['honey nectar'], 'id': '89a8b333-1075-4e39-8a1e-5f8975cbe8af', 'x': 619.6666870117188, 'y': 110, 'value': 20, 'name': 'extracted honey nectar', 'emoji': '🍯🧪', 'isLoading': False}, {'name': 'ghostly vapor', 'emoji': '👻', 'tool': False, 'states_of_matter': ['gas'], 'is_hard': False, 'ingredient_types': ['essence'], 'magicalities': [True], 'enchantment_level': 0, 'filtering': None, 'extraction': None, 'grind': None, 'basic_ingredients': ['ghostly vapor'], 'value': 0, 'id': '05673705-30d8-4954-99c7-a66609e4d978', 'x': 718.6666870117188, 'y': 146}], 'output': {'states_of_matter': ['liquid', 'gas'], 'is_hard': False, 'ingredient_types': ['plant', 'essence'], 'magicalities': [False, True], 'enchantment_level': 0, 'filtering': None, 'extraction': 'extracted', 'grind': None, 'basic_ingredients': ['honey nectar', 'ghostly vapor'], 'tool': False, 'value': 65, 'name': 'extracted honey nectar with ghostly vapor', 'emoji': '🍯👻🧪'}, 'time': 1752523258900}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,106,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'ccbf12c1-cf51-4d41-8e2f-253082f0f428', 'x': 503.4624938964844, 'y': 289.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '4b1b8df7-0c68-4c92-b7c0-55e26e8ab25f', 'x': 508.4624938964844, 'y': 307.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523271018}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,107,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '8e03e6d8-e856-4387-a4e3-a7b365ddbe9d', 'x': 521.4625244140625, 'y': 274.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': 'a509ea62-b54e-41d0-91a2-221a0c95a8cc', 'x': 513.4625244140625, 'y': 289.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523305313}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,108,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'f5f2a105-4a36-4b13-a00e-3bf447fb74fb', 'x': 554.4625244140625, 'y': 362.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': 'd770e49f-3d67-472c-b970-2a50a4e12e99', 'x': 568.4625244140625, 'y': 359.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523324894}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,109,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'e0581f49-280c-4a04-9c1a-db6eeea0a618', 'x': 517.4625244140625, 'y': 267.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '1f2d96e6-32ff-476e-8416-cb9f718f0983', 'x': 525.4625244140625, 'y': 285.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523349098}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,110,practice,12.0,[]
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,111,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '94951f87-6cf9-4def-bb9e-8f3c32d1f32a', 'x': 549.4625244140625, 'y': 268.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '45f30357-76c5-48dc-95e1-7522c87f2435', 'x': 558.4625244140625, 'y': 290.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523371816}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,112,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '2998ad6e-940c-4e8a-8838-c232ecedf263', 'x': 541.4625244140625, 'y': 252.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': 'e5482c31-94e4-4f8b-beaf-f2e30117a7ea', 'x': 543.4625244140625, 'y': 267.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523390301}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,113,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '850ac63b-4156-4749-9edc-5f2382589467', 'x': 573.4625244140625, 'y': 245.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '9541575f-f791-4a88-a9ae-bc47f5594490', 'x': 585.4625244140625, 'y': 262.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523402417}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,114,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'c2e23d77-0ad7-4240-9e21-448f1a8a2e5d', 'x': 581.4625244140625, 'y': 239.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '5df61452-cb53-47b7-bbde-3390f44e6a02', 'x': 614.4625244140625, 'y': 265.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523413384}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,115,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '3f849dde-3e65-4cd6-8795-aa2008e6ee3d', 'x': 641.4625244140625, 'y': 235.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '4fc33987-5b82-46ca-a30d-044b56de006c', 'x': 641.4625244140625, 'y': 251.60000610351562}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523451976}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,116,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '4bedc4cf-e8f5-4026-b25c-f05b1e6bcedc', 'x': 546.4625244140625, 'y': 266.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '404352f1-988f-4d93-a332-b22bcb9b07eb', 'x': 536.4625244140625, 'y': 282.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523467217}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,117,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '4bf46f54-5f86-40cd-bdf5-3299daf14e3e', 'x': 588.4625244140625, 'y': 205.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': 'e064f609-fc43-48fa-a74a-06825746fa9d', 'x': 590.4625244140625, 'y': 227.60000610351562}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523476574}]"
1f930645-0a77-43a1-8133-ba4246a0df7c,0,decorations,25.0,"[{'inputs': [{'name': 'scissors', 'emoji': '✂️', 'tool': True, 'id': 'c120801a-d4e4-406a-b8d4-a52657f7ca07', 'x': 568.6666870117188, 'y': 109}, {'name': 'yarn', 'emoji': '🧶', 'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 0, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['yarn'], 'value': 0, 'id': 'd6e4ceae-1bec-42ce-be0f-d485fb66fa91', 'x': 593.1500244140625, 'y': 142}], 'output': {'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 1, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['yarn'], 'id': 'd6e4ceae-1bec-42ce-be0f-d485fb66fa91', 'x': 593.1500244140625, 'y': 142, 'value': 25, 'name': 'cut yarn', 'emoji': '🧶✂️'}, 'time': 1752523473450}, {'inputs': [{'name': 'frame', 'emoji': '🖼️', 'tool': True, 'id': 'a1c69d6a-a907-4942-9244-47e36e499125', 'x': 582.13330078125, 'y': 297}, {'name': 'paint', 'emoji': '🎨', 'tool': True, 'id': 'b9fd8995-3615-4db4-9b8a-c6163bc3bfb9', 'x': 602.2999877929688, 'y': 322}], 'output': None, 'time': 1752523481112}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,118,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': '79ac72ce-86b6-47e4-b9f2-d65f8f6ada8e', 'x': 550.4625244140625, 'y': 231.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '6e0be8de-96cf-4419-8805-d4e4e9258251', 'x': 565.4625244140625, 'y': 239.60000610351562}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523491753}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,119,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'c8bae223-5b41-46f6-a570-1becc4c546a7', 'x': 565.4625244140625, 'y': 233.60000610351562}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': 'cf085aa0-9bc9-4550-a846-2b86591ed88b', 'x': 561.4625244140625, 'y': 248.60000610351562}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523505736}]"
1f930645-0a77-43a1-8133-ba4246a0df7c,1,decorations,50.0,"[{'inputs': [{'name': 'scissors', 'emoji': '✂️', 'tool': True, 'id': 'e2922c76-12ff-4151-8507-b77d5549e1c5', 'x': 551.6666870117188, 'y': 112}, {'name': 'thread', 'emoji': '🧵', 'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 0, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['thread'], 'value': 0, 'id': '2ad1f4ae-04f1-4d1e-9c8a-c561715ce055', 'x': 585.1500244140625, 'y': 135}], 'output': {'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 1, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['thread'], 'id': '2ad1f4ae-04f1-4d1e-9c8a-c561715ce055', 'x': 585.1500244140625, 'y': 135, 'value': 25, 'name': 'cut thread', 'emoji': '🧵✂️'}, 'time': 1752523492285}, {'inputs': [{'name': 'paper', 'emoji': '📄', 'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 0, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['paper'], 'value': 0, 'id': '1c1bb481-931c-4f42-90ae-23a43e076061', 'x': 643.6500244140625, 'y': 261}, {'name': 'pen', 'emoji': '🖊️', 'tool': True, 'id': '85650414-bcf4-46eb-a062-9f24e3c2fae1', 'x': 676.6666870117188, 'y': 295}], 'output': {'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 0, 'drawn_level': 1, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['paper'], 'id': '1c1bb481-931c-4f42-90ae-23a43e076061', 'x': 643.6500244140625, 'y': 261, 'value': 25, 'name': 'drawn-on paper', 'emoji': '📄🖊️'}, 'time': 1752523495438}, {'inputs': [{'name': 'paint', 'emoji': '🎨', 'tool': True, 'id': '46e92230-2e14-4096-b8f1-1a5211396b70', 'x': 461.29998779296875, 'y': 259}, {'name': 'leaf', 'emoji': '🍃', 'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 0, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['natural'], 'basic_items': ['leaf'], 'value': 0, 'id': 'cc42f220-38c8-4639-ac1c-174ed1910de0', 'x': 480.1499938964844, 'y': 291}], 'output': {'tool': False, 'hardness': 'soft', 'paint_level': 1, 'cut_level': 0, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['natural'], 'basic_items': ['leaf'], 'id': 'cc42f220-38c8-4639-ac1c-174ed1910de0', 'x': 480.1499938964844, 'y': 291, 'value': 15, 'name': 'painted leaf', 'emoji': '🍃🎨'}, 'time': 1752523503295}, {'inputs': [{'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 0, 'drawn_level': 1, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['paper'], 'id': '5c66d1ff-4537-4568-881b-2a2d8bcd70a1', 'x': 643.6500244140625, 'y': 261, 'value': 25, 'name': 'drawn-on paper', 'emoji': '📄🖊️', 'isLoading': False}, {'tool': False, 'hardness': 'soft', 'paint_level': 1, 'cut_level': 0, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['natural'], 'basic_items': ['leaf'], 'id': '381ee58b-554b-4e5c-9dc3-bb4e5a36790f', 'x': 633.2999877929688, 'y': 277, 'value': 15, 'name': 'painted leaf', 'emoji': '🍃🎨', 'isLoading': False}], 'output': {'hardness': 'soft', 'paint_level': 1, 'cut_level': 0, 'drawn_level': 1, 'material_types': ['artificial', 'natural'], 'basic_items': ['paper', 'leaf'], 'framed': False, 'post_frame_messed_with': False, 'tool': False, 'value': 80, 'name': 'painted and drawn leaf decoration with paper', 'emoji': '📄🍃🎨'}, 'time': 1752523507470}, {'inputs': [{'tool': False, 'hardness': 'soft', 'paint_level': 0, 'cut_level': 1, 'drawn_level': 0, 'framed': False, 'post_frame_messed_with': False, 'material_types': ['artificial'], 'basic_items': ['thread'], 'id': '1133e366-2188-451c-9723-428ed6db6b73', 'x': 551.6666870117188, 'y': 112, 'value': 25, 'name': 'cut thread', 'emoji': '🧵✂️', 'isLoading': False}, {'hardness': 'soft', 'paint_level': 1, 'cut_level': 0, 'drawn_level': 1, 'material_types': ['artificial', 'natural'], 'basic_items': ['paper', 'leaf'], 'framed': False, 'post_frame_messed_with': False, 'tool': False, 'value': 80, 'name': 'painted and drawn leaf decoration with paper', 'emoji': '📄🍃🎨', 'id': '939d6a88-74fd-422c-96e3-361667f100a7', 'x': 556.6500244140625, 'y': 72, 'isLoading': False}], 'output': {'hardness': 'soft', 'paint_level': 1, 'cut_level': 0, 'drawn_level': 1, 'material_types': ['artificial', 'artificial', 'natural'], 'basic_items': ['thread', 'paper', 'leaf'], 'framed': False, 'post_frame_messed_with': False, 'tool': False, 'value': 50, 'name': 'cut thread with painted and drawn leaf decoration with paper', 'emoji': '🧵✂️'}, 'time': 1752523509793}]"
0d8a0055-bba6-4b59-822d-b752d6cb5f7d,120,practice,12.0,"[{'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'tool': False, 'number': 2, 'suit': 0, 'value': 1, 'id': 'f967348b-eae4-4263-976d-a04617d6f684', 'x': 557.4625244140625, 'y': 271.6000061035156}, {'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'number': 5, 'suit': 3, 'value': 12, 'id': '1c742d10-2943-426a-89be-8632853db078', 'x': 554.4625244140625, 'y': 285.6000061035156}], 'output': {'number': 5, 'suit': 3, 'name': '5 of hearts', 'emoji': '🂵', 'tool': False, 'value': 12}, 'time': 1752523518671}]"
